Brookgate,Forsbrook,r,52.9735,-2.0527
Brook Grove,Morecambe,r,54.062,-2.8772
Brook Grove,Irlam,r,53.4497,-2.4194
Brook Grove,Cleveleys,r,53.8857,-3.0284
Brook Green,Sheffield,r,53.3438,-1.3739
Brook Grains Lane,Ripponden,r,53.6657,-1.9468
Brook Grain Hill,Brighouse,r,53.6934,-1.7886
Brook Gardens,Whitley Bay,r,55.0463,-1.4449
Brook Gardens,Meltham,r,53.5956,-1.8559
Brook Gardens,Heywood,r,53.5927,-2.2275
Brook Gardens,Bolton,r,53.6023,-2.3886
Brook Gardens,Biddulph,r,53.1231,-2.1725
Brook Gardens,Arnold,r,53.0041,-1.1168
