St Johns Place,Staveley,r,53.2626,-1.3605
St Johns Place,Gateshead,r,54.9515,-1.5689
St Johns Place,Cleckheaton,r,53.7239,-1.7112
St Johns Place,Biddulph,r,53.1121,-2.1704
St Johns Park,Stillington,r,54.6054,-1.4170
St Johns Park,Rhydymwyn,r,53.193,-3.1937
St Johns Park,Aldbrough St John,r,54.4946,-1.6890
St John's Place,Whitley Bay,r,55.057,-1.4596
St John's Place,Preston,r,53.7589,-2.6960
St John's Place,Newcastle-under-Lyme,r,53.0185,-2.2451
St John's Place,Nelson,r,53.8381,-2.1958
St John's Place,Mansfield,r,53.1456,-1.2040
St John's Place,Halifax,r,53.7191,-1.8619
St John's Place,Driffield,r,54.0028,-0.4343
St John's Place,Darlington,r,54.523,-1.5444
St John's Place,Crosby,r,53.4763,-3.0299
St John's Place,Birtley,r,54.8946,-1.5754
St John's Place,Birkenshaw,r,53.7529,-1.6928
St John's Place,Bedlington,r,55.1413,-1.5640
St John's Park,Whitchurch,r,52.9699,-2.6815
St John's Park,Menston,r,53.8937,-1.7439
