Yale Crescent,Thornaby-on-Tees,r,54.5598,-1.3050
Yale Grove,Wrecsam / Wrexham,r,53.0563,-2.9867
Yale Park,Wrecsam / Wrexham,r,53.0517,-3.0079
Yale Road,Manchester,r,53.4648,-2.1834
Yale Street,Rhosllannerchrugog,r,53.0087,-3.0447
Yale Street,Stoke-on-Trent,r,53.0422,-2.2095
Yall Flat Lane,Scarborough,r,54.4594,-0.9229
