Hare Farm Avenue,Leeds,r,53.7961,-1.6235
Hare Farm Close,Leeds,r,53.7968,-1.6253
Harefield Avenue,Rochdale,r,53.6082,-2.1526
Harefield Close,Steeton,r,53.896,-1.9648
Harefield Drive,Batley,r,53.7312,-1.6502
Harefield Drive,Heywood,r,53.5947,-2.2035
Harefield Drive,Manchester,r,53.4138,-2.2383
Harefield Drive,Wilmslow,r,53.3193,-2.2333
Harefield East,Leeds,r,53.7964,-1.4795
Harefield Green,Liverpool,r,53.3449,-2.8435
Harefield Park,Huddersfield,r,53.6641,-1.8126
Harefield Rise,Burnley,r,53.7974,-2.2649
Harefield Road,Handforth,r,53.3525,-2.2111
Harefield Road,Liverpool,r,53.3432,-2.8444
Harefield Road,Pontefract,r,53.6915,-1.2905
Harefield Road,Sheffield,r,53.3698,-1.4917
Harefield West,Leeds,r,53.7969,-1.4801
