Batey Avenue,Prescot,r,53.4196,-2.7746
Batesquire,Sheffield,r,53.3394,-1.3443
Bateson Street,Stockport,r,53.4117,-2.1489
Bateson Street,Bradford,r,53.8301,-1.7071
Bateson Drive,Lees,r,53.5402,-2.0651
Bateson Close,Heslington,r,53.9446,-1.0417
Bates Street,Sheffield,r,53.3884,-1.5003
Bates Street,Manchester,r,53.4578,-2.2037
Bates Street,Dukinfield,r,53.4771,-2.0869
Bates Street,Clayton-le-Moors,r,53.7792,-2.3919
Bates Lane,Pontefract,r,53.6768,-1.2930
Bates Lane,Helsby,r,53.274,-2.7516
Bates Lane,Blaydon,r,54.9567,-1.6939
Bates Crescent,St Helens,r,53.4404,-2.7594
Bates Cottages,Northumberland,a,55.0651,-1.5107
Bates Close,Rochdale,r,53.5874,-2.1733
Bates Close,Newton Aycliffe,r,54.6273,-1.5801
Bates Avenue,Sowerby Bridge,r,53.7051,-1.9305
Bates Avenue,Darlington,r,54.5393,-1.5823
Batemoor,Sheffield,a,53.3197,-1.4645
Batemoor Road,Sheffield,r,53.3192,-1.4666
Batemoor Place,Sheffield,r,53.3215,-1.4715
Batemoor Drive,Sheffield,r,53.3216,-1.4700
Batemoor Close,Sheffield,r,53.3208,-1.4712
Batemill Road,New Mills,r,53.3776,-1.9906
Batemill Lane,Cheshire East,r,53.2475,-2.3019
Batemill Close,Macclesfield,r,53.2666,-2.1521
Batemans Court,Crewe,r,53.0805,-2.4537
Bateman Street,Horwich,r,53.5918,-2.5368
Bateman Street,Bradford,r,53.8057,-1.7596
Bateman Road,Morecambe,r,54.0697,-2.8579
Bateman Road,Lostock Gralam,r,53.269,-2.4585
Bateman Road,Hellaby,r,53.422,-1.2451
Bateman Grove,Morecambe,r,54.0698,-2.8585
Bateman Gardens,Nottingham,r,52.9662,-1.1742
Bateman Close,Ellesmere Port,r,53.2846,-2.9070
Bateman Close,Cudworth,r,53.5897,-1.4196
Bateman Close,Crewe,r,53.0982,-2.4511
Bateman Close,Chesterfield,r,53.2773,-1.4062
Bateman Avenue,Rochdale,r,53.6423,-2.1222
Bateman Avenue,Biddulph,r,53.1015,-2.1847
Bate's Mill Lane,Cheshire West and Chester,r,53.1353,-2.6981
Bate Wood Avenue,Staveley,r,53.2458,-1.3748
Bate Lane,Sykehouse,r,53.6442,-1.0571
Bate Heath,Cheshire East,h,53.3092,-2.4723
