Back Southgate,Hornsea,r,53.9094,-0.1730
Back Southfield Street,Bolton,r,53.5655,-2.4160
Back Southfield Square,Bradford,r,53.8033,-1.7674
Back South View Street,Bolton,r,53.5788,-2.4031
Back South Street,Huddersfield,r,53.643,-1.8116
Back South Street,Chesterfield,r,53.2732,-1.4043
Back South Street,Bolton,r,53.562,-2.4327
Back South Road,Crosby,r,53.4757,-3.0234
Back South Railway Street,Seaham,r,54.8374,-1.3337
Back South Parade,Manchester,r,53.4821,-2.2489
Back South Parade,Elland,r,53.6796,-1.8389
Back South End Grove,Leeds,r,53.8059,-1.6213
Back South Cross Street East,Bury,r,53.5907,-2.2882
Back Somerville Street,Bolton,r,53.5952,-2.4515
Back Somerset Road,Pudsey,r,53.7981,-1.6654
Back Somerset Road,Bolton,r,53.5812,-2.4576
Back Somerset Road West,Bolton,r,53.5813,-2.4587
Back Soho Street,Bolton,r,53.5753,-2.4287
Back Sofa Street,Bolton,r,53.5866,-2.4573
