Union Yard,Bradford,r,53.8347,-1.7279
Union Walk,Chester,r,53.1922,-2.8884
Union Terrace,York,r,53.9676,-1.0824
Union Terrace,Skipton,r,53.9569,-2.0169
Union Terrace,Leeds,r,53.8261,-1.5385
Union Terrace,Chester,r,53.1936,-2.8859
Union Street,Wigton,r,54.8249,-3.1629
Union Street,Whitworth,r,53.6546,-2.1761
Union Street,Whittle-le-Woods,r,53.6885,-2.6358
Union Street,Warrington,r,53.389,-2.5924
Union Street,Wallasey,r,53.4182,-3.0296
Union Street,Wakefield,r,53.6853,-1.4970
Union Street,Ulverston,r,54.1961,-3.0933
Union Street,Tynemouth,r,55.0075,-1.4434
Union Street,Tyldesley,r,53.5164,-2.4714
Union Street,Triangle,r,53.6972,-1.9358
Union Street,Swinton,r,53.513,-2.3416
Union Street,Sutton in Ashfield,r,53.1218,-1.2596
Union Street,Sunderland,r,54.9071,-1.3830
Union Street,Sunderland,r,54.904,-1.4495
Union Street,Stoke-on-Trent,r,53.03,-2.1775
Union Street,Stockport,r,53.4038,-2.1573
Union Street,Stanhope,r,54.7495,-2.0130
Union Street,St Helens,r,53.4585,-2.7384
Union Street,Southport,r,53.6505,-2.9996
Union Street,South Shields,r,54.9781,-1.4425
Union Street,South Normanton,r,53.0994,-1.3486
Union Street,Slaithwaite,r,53.6238,-1.8830
Union Street,Sheffield,r,53.3782,-1.4707
Union Street,Selston,r,53.0751,-1.2940
Union Street,Seahouses,r,55.5812,-1.6501
Union Street,Seaham,r,54.8312,-1.3385
Union Street,Scarborough,r,54.2833,-0.4040
Union Street,Sandbach,r,53.142,-2.3666
Union Street,Salford,r,53.496,-2.2809
Union Street,Runcorn,r,53.338,-2.7234
Union Street,Royton,r,53.5638,-2.1250
Union Street,Rotherham,r,53.4308,-1.3729
Union Street,Rochdale,r,53.62,-2.1559
Union Street,Retford,r,53.3231,-0.9390
Union Street,Rawtenstall,r,53.7045,-2.2822
Union Street,Ramsbottom,r,53.6478,-2.3162
Union Street,Queensbury,r,53.769,-1.8458
Union Street,Preston,r,53.7606,-2.7032
Union Street,Pocklington,r,53.9321,-0.7764
Union Street,Pendlebury,r,53.5143,-2.3273
Union Street,Otley,r,53.9037,-1.6989
Union Street,Ossett,r,53.6808,-1.5791
Union Street,Oldham,r,53.5407,-2.1103
Union Street,Newcastle upon Tyne,r,54.9758,-1.5975
Union Street,Morley,r,53.7619,-1.5893
Union Street,Morecambe,r,54.0719,-2.8674
Union Street,Middleton,r,53.5543,-2.1957
Union Street,Middlesbrough,r,54.5713,-1.2458
Union Street,Micklethwaite,r,53.8675,-1.8437
Union Street,Mansfield,r,53.1454,-1.2021
Union Street,Manchester,r,53.4834,-2.2378
Union Street,Manchester,r,53.4728,-2.2204
Union Street,Manchester,r,53.4657,-2.1631
Union Street,Manchester,r,53.4529,-2.2281
Union Street,Macclesfield,r,53.2564,-2.1285
Union Street,Lockerbie,r,55.1239,-3.3553
Union Street,Liverpool,r,53.4088,-2.9948
Union Street,Leigh,r,53.4977,-2.5174
Union Street,Lees,r,53.5386,-2.0699
Union Street,Leek,r,53.1078,-2.0230
Union Street,Knaresborough,r,54.0051,-1.4683
Union Street,Kingston upon Hull,r,53.7474,-0.3402
Union Street,Kendal,r,54.3329,-2.7500
Union Street,Jarrow,r,54.9833,-1.4890
Union Street,Ince-in-Makerfield,r,53.5447,-2.6019
Union Street,Hyde,r,53.45,-2.0755
Union Street,Huddersfield,r,53.6561,-1.8214
Union Street,Huddersfield,r,53.6499,-1.7800
Union Street,Hetton-le-Hole,r,54.8217,-1.4504
Union Street,Hemsworth,r,53.6087,-1.3503
Union Street,Heckmondwike,r,53.707,-1.6783
Union Street,Hebden Bridge,r,53.7415,-2.0107
Union Street,Haslingden,r,53.7067,-2.3275
Union Street,Hartlepool,r,54.6969,-1.1833
Union Street,Harthill,r,53.3217,-1.2602
Union Street,Harrogate,r,53.9944,-1.5428
Union Street,Halifax,r,53.7194,-1.8578
Union Street,Halifax,r,53.7124,-1.9074
Union Street,Guisborough,r,54.5376,-1.0514
Union Street,Glossop,r,53.4413,-1.9495
Union Street,Filey,r,54.2103,-0.2886
Union Street,Elland,r,53.6858,-1.8558
Union Street,Driffield,r,54.0046,-0.4394
Union Street,Doncaster,r,53.5197,-1.1375
Union Street,Dewsbury,r,53.6919,-1.6301
Union Street,Dewsbury,r,53.6799,-1.6612
Union Street,Darwen,r,53.6971,-2.4676
