Moor Knoll Close,East Ardsley,r,53.726,-1.5382
Moor Knoll Drive,East Ardsley,r,53.727,-1.5390
Moor Knoll Gardens,East Ardsley,r,53.7319,-1.5425
Moor Knoll Lane,Leeds,r,53.7287,-1.5395
