Upperfield Road,Maltby,r,53.4307,-1.2130
Upperfield Drive,Huddersfield,r,53.6404,-1.8638
Upperfield Close,Maltby,r,53.4303,-1.2101
Upper Fyfe Lane,Baildon,r,53.8478,-1.7573
Upper Furlong Street,Stoke-on-Trent,r,52.9998,-2.1676
Upper Frederick Street,Liverpool,r,53.3982,-2.9805
Upper Fountain Street,Halifax,r,53.7107,-1.9139
Upper Forest Road,Barnsley,r,53.5825,-1.4783
Upper Folderings,Dodworth,r,53.5433,-1.5195
Upper Fold,New Mill,r,53.5765,-1.7571
Upper Fold,Honley,r,53.6041,-1.7914
Upper Foel Road,Dyserth,r,53.2981,-3.4116
Upper Flaybrick Road,Birkenhead,r,53.3956,-3.0645
Upper Field Lane,Barnsley,r,53.5859,-1.5700
Upper Field House Lane,Calderdale,r,53.7016,-1.9437
Upper Ferndown Green,Bradford,r,53.8051,-1.8296
Upper Fenwick Grove,Morpeth,r,55.1729,-1.6875
Upper Fawth Close,Queensbury,r,53.7693,-1.8331
Upper Fagley,Bradford,a,53.8118,-1.7085
