Bredon Way,Oldham,r,53.5241,-2.1146
Bredon Close,Washington,r,54.892,-1.5370
Bredon Close,Lytham St Anne's,r,53.7453,-2.9436
Bredon Close,Hemsworth,r,53.6121,-1.3432
Bredon Close,Ellesmere Port,r,53.2828,-2.9602
Bredon Avenue,Shipley,r,53.8302,-1.7506
Bredon Avenue,Euxton,r,53.6586,-2.6666
Bredbury,Stockport,o,53.4246,-2.1035
Bredbury Street,Hyde,r,53.4617,-2.0836
Bredbury Street,Chadderton,r,53.5377,-2.1400
Bredbury Road,Manchester,r,53.4472,-2.2341
Bredbury Park Way,Bredbury,r,53.4304,-2.1158
Bredbury Green,Stockport,a,53.4109,-2.1051
Bredbury Green,Romiley,r,53.4112,-2.1033
Bredbury Drive,Farnworth,r,53.5497,-2.3909
