St Aidan Close,Bradford,r,53.7674,-1.7984
St Aidan Close,Northumberland,r,55.1248,-1.5934
St Aidan Court,Bridlington,r,54.0949,-0.1909
St Aidan Crescent,Bridlington,r,54.0937,-0.1922
St Aidan Crescent,Thornley,r,54.7479,-1.4405
St Aidan Road,Bridlington,r,54.0935,-0.1918
St Aidan's Avenue,Blackburn,r,53.7339,-2.4981
St Aidan's Avenue,Darwen,r,53.6929,-2.4558
St Aidan's Avenue,Durham,r,54.794,-1.5894
St Aidan's Avenue,Longbenton,r,55.0246,-1.5302
St Aidan's Avenue,Sheffield,r,53.3684,-1.4460
St Aidan's Avenue,Sunderland,r,54.8837,-1.3632
St Aidan's Close,Billinge,r,53.5027,-2.7035
St Aidan's Close,Blackburn,r,53.7339,-2.4983
St Aidan's Close,Rochdale,r,53.605,-2.1751
St Aidan's Close,Tynemouth,r,55.0203,-1.4753
St Aidan's Court,Nottingham,r,52.9875,-1.1802
St Aidan's Crescent,Annfield Plain,r,54.8557,-1.7380
St Aidan's Crescent,Billingham,r,54.6047,-1.3018
St Aidan's Crescent,Durham,r,54.7768,-1.5944
St Aidan's Crescent,Morpeth,r,55.1582,-1.6856
St Aidan's Drive,Halton,r,53.3943,-2.7403
St Aidan's Drive,Sheffield,r,53.3694,-1.4441
St Aidan's Grove,Huyton with Roby,r,53.4311,-2.8550
St Aidan's Grove,Salford,r,53.503,-2.2778
St Aidan's Place,Sheffield,r,53.3671,-1.4405
St Aidan's Rise,Sheffield,r,53.3698,-1.4432
St Aidan's Road,Baildon,r,53.8442,-1.7653
St Aidan's Road,Bamber Bridge,r,53.7356,-2.6621
St Aidan's Road,Carlisle,r,54.8961,-2.9194
St Aidan's Road,Catterick Garrison,r,54.3805,-1.7287
St Aidan's Road,Newcastle upon Tyne,r,54.9906,-1.5445
St Aidan's Road,Sheffield,r,53.3688,-1.4443
St Aidan's Road,South Shields,r,55.0016,-1.4270
St Aidan's Square,Longbenton,r,55.0242,-1.5304
St Aidan's Street,Consett,r,54.8586,-1.8445
St Aidan's Street,Gateshead,r,54.953,-1.6128
St Aidan's Street,Hartlepool,r,54.675,-1.2152
St Aidan's Street,Middlesbrough,r,54.5691,-1.2400
St Aidan's Street,Stoke-on-Trent,r,53.0632,-2.2148
St Aidan's Terrace,Birkenhead,r,53.3913,-3.0540
St Aidan's Terrace,West Herrington,r,54.8697,-1.4676
St Aidan's Way,Bootle,r,53.4882,-2.9802
St Aidan's Way,Sheffield,r,53.3688,-1.4425
St Aidan's,Fourstones,r,55.006,-2.1761
St Aidan's,Seahouses,r,55.5852,-1.6634
St Aidans Drive,Bishop Auckland,r,54.651,-1.6709
St Aidans Drive,Halton,r,53.3929,-2.7393
St Aidans Drive,Middlesbrough,r,54.5739,-1.2393
St Aidans Park,Bamber Bridge,r,53.7353,-2.6612
St Aidans Park,Fourstones,r,55.0052,-2.1770
St Aidans Road,Great Preston,r,53.7625,-1.3899
St Aidans Walk,South Tyneside,r,54.9616,-1.5031
St Aidans Way,County Durham,r,54.6654,-1.5576
St Aiden's Close,Outwood,r,53.5513,-2.3335
St Aiden's Walk,Ossett,r,53.6752,-1.5609
St Aiden`s Court,Hellifield,r,54.0037,-2.2214
St Aidens Court,New Herrington,r,54.8692,-1.4685
St Aidens Road,North Hykeham,r,53.1898,-0.5946
