Salford,Todmorden,r,53.7121,-2.1002
Salford,Salford,c,53.4807,-2.2950
Salford,Kirklees,a,53.6321,-1.7939
Salford,Calderdale,a,53.7107,-2.0986
Salford,Blackburn,r,53.7486,-2.4792
Salford,Audlem,r,52.9895,-2.5031
Salford Way,Todmorden,r,53.7122,-2.1006
Salford Street,Oldham,r,53.5359,-2.0910
Salford Street,Bury,r,53.6027,-2.2832
Salford Road,Southport,r,53.6003,-3.0395
Salford Road,Galgate,r,53.9922,-2.7905
Salford Road,Bolton,r,53.5442,-2.4542
Salford Quays,Salford,a,53.4739,-2.3018
Salford Place,Congleton,r,53.1681,-2.2100
Salford Approach,Salford,r,53.485,-2.2492
