Duke Street Lane,Liverpool,r,53.4025,-2.9854
Duke Street North Back Street,Darlington,r,54.5258,-1.5607
Duke Street North,Bolton,r,53.5842,-2.4334
Duke Street North,Sunderland,r,54.922,-1.3787
Duke Street,Alderley Edge,r,53.3057,-2.2281
Duke Street,Alnwick,r,55.4087,-1.6984
Duke Street,Arnold,r,53.0033,-1.1368
Duke Street,Ashton-in-Makerfield,r,53.4867,-2.6291
Duke Street,Ashton-under-Lyne,r,53.4877,-2.0939
Duke Street,Askam in Furness,r,54.1872,-3.2054
Duke Street,Astley,r,53.5013,-2.4515
Duke Street,Bamber Bridge,r,53.7238,-2.6623
Duke Street,Barnsley,r,53.5466,-1.4785
Duke Street,Barrow-in-Furness,r,54.1139,-3.2313
Duke Street,Biddulph,r,53.112,-2.1664
Duke Street,Birkenhead,r,53.4003,-3.0365
Duke Street,Bishop Auckland,r,54.6531,-1.6768
Duke Street,Blackburn,r,53.7498,-2.4871
Duke Street,Blackpool,r,53.801,-3.0510
Duke Street,Bolton,r,53.5824,-2.4330
Duke Street,Bradford,r,53.7961,-1.7542
Duke Street,Burnley,r,53.7807,-2.2340
Duke Street,Burnley,r,53.8118,-2.2015
Duke Street,Burton in Lonsdale,r,54.1445,-2.5322
Duke Street,Buxton,r,53.2527,-1.9344
Duke Street,Carlisle,r,54.8925,-2.9462
Duke Street,Castleford / Lagentivm Roman Town,r,53.7256,-1.3657
Duke Street,Chester,r,53.1873,-2.8886
Duke Street,Chesterfield,r,53.2592,-1.4281
Duke Street,Chorley,r,53.647,-2.6308
Duke Street,Clayton-le-Moors,r,53.7722,-2.3803
Duke Street,Cleator Moor,r,54.5216,-3.5173
Duke Street,Clowne,r,53.2763,-1.2488
Duke Street,Colne,r,53.8548,-2.1732
Duke Street,Congleton,r,53.1638,-2.2145
Duke Street,Creswell,r,53.2619,-1.2120
Duke Street,Crewe,r,53.095,-2.4470
Duke Street,Crosby,r,53.4742,-3.0297
Duke Street,Dalton-in-Furness,r,54.1593,-3.1743
Duke Street,Darlington,r,54.5254,-1.5607
Duke Street,Denton,r,53.4539,-2.1144
Duke Street,Dewsbury,r,53.6788,-1.6669
Duke Street,Dewsbury,r,53.6883,-1.5994
Duke Street,Dinnington,r,53.3754,-1.2101
Duke Street,Doncaster,r,53.5213,-1.1351
Duke Street,Eccles,r,53.492,-2.3607
Duke Street,Elland,r,53.6814,-1.8373
Duke Street,Failsworth,r,53.5146,-2.1507
Duke Street,Fitzwilliam,r,53.6342,-1.3744
Duke Street,Formby,r,53.554,-3.0641
Duke Street,Gateshead,r,54.9551,-1.5467
