Leahurst Way,Bradley,r,53.0754,-3.0109
Leahurst Close,Norton-on-Derwent,r,54.1281,-0.7786
Leahurst Close,Chester,r,53.2032,-2.8714
Leahope Court,Thornaby-on-Tees,r,54.5359,-1.2885
Leaholme Crescent,Blyth,r,55.1209,-1.5255
Leaholme Close,Manchester,r,53.4982,-2.1730
Leah Street,Littleborough,r,53.645,-2.0970
Leah Gardens,Mickley Square,r,54.9532,-1.8828
Lea Head,Shepley,r,53.5825,-1.7100
Lea Hall Park,Lea by Backford,r,53.2366,-2.9115
