Forest Street,Annesley Woodhouse,r,53.0781,-1.2511
Forest Street,Burnley,r,53.7924,-2.2366
Forest Street,Chester,r,53.1911,-2.8837
Forest Street,Eccles,r,53.4924,-2.3741
Forest Street,Kirkby-in-Ashfield,r,53.0972,-1.2413
Forest Street,Nelson,r,53.8394,-2.2153
Forest Street,Oldham,r,53.5236,-2.1114
Forest Street,Sutton in Ashfield,r,53.1255,-1.2612
Forest Street,Water,r,53.7252,-2.2433
Forest Street,Weaverham,r,53.2609,-2.5827
Forestside Grove,Stoke-on-Trent,r,52.9812,-2.1949
