Brankin Court,Skelton,r,54.5643,-0.9557
Brankin Drive,Darlington,r,54.5121,-1.5384
Brankin Road,Darlington,r,54.5115,-1.5373
Branklene Close,Kimberley,r,53.0035,-1.2647
Branklyn Gardens,Ingleby Barwick,r,54.5186,-1.3129
Branksome Avenue,Barnsley,r,53.5516,-1.5003
Branksome Avenue,Middlesbrough,r,54.5501,-1.2388
Branksome Avenue,Prestwich,r,53.5297,-2.2801
Branksome Avenue,Thornton,r,53.8806,-3.0211
Branksome Chine Avenue,Chesterfield,r,53.2214,-1.4141
Branksome Court,Bradford,r,53.8104,-1.7898
Branksome Crescent,Bradford,r,53.8109,-1.7889
Branksome Drive,Heald Green,r,53.3724,-2.2141
Branksome Drive,Manchester,r,53.5369,-2.2350
Branksome Drive,Morecambe,r,54.0664,-2.8439
Branksome Drive,Salford,r,53.4996,-2.3254
Branksome Drive,Shipley,r,53.8349,-1.8109
Branksome Grove,Shipley,r,53.836,-1.8115
Branksome Grove,Stockton-on-Tees,r,54.5522,-1.3516
Branksome Hall Drive,Darlington,r,54.5388,-1.5928
Branksome Place,Leeds,r,53.8082,-1.5712
Branksome Road,Stockport,r,53.4109,-2.1856
Branksome Street,Leeds,r,53.8078,-1.5710
Branksome Terrace,Darlington,r,54.5306,-1.5592
Branksome Terrace,Leeds,r,53.808,-1.5711
Branksome,Darlington,a,54.5399,-1.5918
Brankwell Crescent,Scunthorpe,r,53.5547,-0.6656
