Irthing Avenue,Newcastle upon Tyne,r,54.9684,-1.5666
Irthing Close,Brampton,r,54.9389,-2.7376
Irthing Close,Ingleby Barwick,r,54.5104,-1.3192
Irthing Park,Brampton,r,54.9444,-2.7382
Irthing Park,Gilsland,r,54.9921,-2.5703
Irthing Street,Carlisle,r,54.8933,-2.9164
Irthing,Ellington,r,55.2251,-1.5589
Irthington,Carlisle,v,54.9469,-2.7847
Irton Moor Lane,Scarborough,r,54.2538,-0.4509
Irton Place,Carlisle,r,54.8767,-2.9655
Irton Road,Southport,r,53.65,-2.9825
Irton Street,Newcastle upon Tyne,r,55.0098,-1.6213
Irton,Copeland,h,54.3918,-3.3784
Irton,Scarborough,v,54.2457,-0.4513
