Sheath Street,Northwich,r,53.2617,-2.5105
Shearwood Road,Sheffield,r,53.3792,-1.4904
Shearwater,Whitburn,r,54.9629,-1.3625
Shearwater Way,Blyth,r,55.1103,-1.5075
Shearwater Road,Stockport,r,53.3902,-2.1063
Shearwater Road,Lincoln,r,53.2178,-0.5906
Shearwater Road,Cheshire West and Chester,r,53.0884,-2.8755
Shearwater Lane,Stockton-on-Tees,r,54.598,-1.3136
Shearwater Gardens,Eccles,r,53.4752,-2.3763
Shearwater Drive,Westhoughton,r,53.5378,-2.5358
Shearwater Drive,Preston,r,53.8004,-2.7034
Shearwater Drive,Little Hulton,r,53.5251,-2.4062
Shearwater Drive,Blackburn,r,53.7534,-2.4781
Shearwater Crescent,Barrow-in-Furness,r,54.1015,-3.2548
Shearwater Close,Newcastle upon Tyne,r,55.0036,-1.6778
Shearwater Close,Liverpool,r,53.3852,-2.8357
Shearwater Close,Lincoln,r,53.2189,-0.5884
Shearwater Avenue,Tyldesley,r,53.5091,-2.4654
Shearwater Avenue,Longbenton,r,55.0159,-1.5903
Shearwater Avenue,Darlington,r,54.5251,-1.5237
Shearsby Drive,Forest Town,r,53.1597,-1.1674
Shearsby Close,Manchester,r,53.4643,-2.2523
Shears Court,Waltham,r,53.5174,-0.0914
Shearman Road,Heswall,r,53.3458,-3.0977
Shearman Close,Heswall,r,53.3461,-3.0975
Shearman Avenue,Rotherham,r,53.4479,-1.3977
Shearlegs Road,Gateshead,r,54.9625,-1.5884
Shearington,Dumfries and Galloway,h,54.9873,-3.5165
Shearing Path,Addingham,r,53.9467,-1.8923
Shearing Hill,Carlton,r,52.9735,-1.0741
Shearing Cross,Kirklees,a,53.6527,-1.7845
Shearing Cross Gardens,Huddersfield,r,53.658,-1.7806
Shearing Close,Carlton,r,52.9736,-1.0742
Shearing Avenue,Rochdale,r,53.6262,-2.1988
Shearer Way,Pendlebury,r,53.5095,-2.3032
Shearer Street,Stoke-on-Trent,r,53.0167,-2.1873
Sheards Way,Dronfield,r,53.3017,-1.4834
Sheards Drive,Dronfield,r,53.3015,-1.4852
Sheards Close,Dronfield,r,53.3023,-1.4828
Sheardhall Avenue,Disley,r,53.3559,-2.0301
Sheardale,Honley,r,53.6035,-1.8025
Sheard Court,Shaw,r,53.5756,-2.0975
Sheard Avenue,Ashton-under-Lyne,r,53.5022,-2.0803
Shearburn Terrace,Snaith,r,53.691,-1.0286
Shearburn Close,Ossett,r,53.6896,-1.5808
Shearbrook Lane,Goostrey,r,53.2277,-2.3460
Shearbridge,Bradford,a,53.7895,-1.7689
Shearbridge Terrace,Bradford,r,53.789,-1.7685
Shearbridge Road,Bradford,r,53.791,-1.7705
Shearbridge Place,Bradford,r,53.7889,-1.7689
Shear Brow,Blackburn,r,53.7575,-2.4875
Shear Bank Road,Blackburn,r,53.7549,-2.4913
Shear Bank Close,Blackburn,r,53.7552,-2.4908
Sheaflands Lane,Harrogate,r,54.089,-1.4391
Sheaf Street,Stoke-on-Trent,r,53.0199,-2.1825
Sheaf Street,Sheffield,r,53.3797,-1.4624
Sheaf Street,Leeds,r,53.7904,-1.5378
Sheaf Place,Worksop,r,53.324,-1.1274
Sheaf Passage,Stoke-on-Trent,r,52.9847,-2.1311
Sheaf Gardens,Sheffield,r,53.3731,-1.4651
Sheaf Crescent,Bolton Upon Dearne,r,53.5165,-1.3126
Sheaf Court,Barnsley,r,53.542,-1.4478
Sheaf Close,Tarvin,r,53.194,-2.7640
Sheaf Close,Conisbrough,r,53.4802,-1.2179
Sheaf Bank,Sheffield,r,53.3623,-1.4712
Sheader Drive,Salford,r,53.4831,-2.3107
