Higher Fence Road,Macclesfield,r,53.263,-2.1066
Higher Feniscowles Lane,Blackburn with Darwen,r,53.7273,-2.5482
Higher Field,Langho,r,53.8007,-2.4552
Higher Firs Drive,Clayton-le-Moors,r,53.7768,-2.3753
Higher Fold Lane,Shuttleworth,r,53.6522,-2.3037
Higher Folds,Wigan,v,53.5034,-2.4834
Higher Fullwood,Oldham,r,53.5665,-2.0828
Higher Furlong,Walmer Bridge,r,53.7155,-2.7907
Higherfence,Cheshire East,a,53.2587,-2.1012
Higherford,Pendle,a,53.8587,-2.2080
