Standon Road,Sheffield,r,53.4236,-1.4230
Standon Drive,Sheffield,r,53.4244,-1.4282
Standon Crescent,Sheffield,r,53.4234,-1.4285
Standon Avenue,Newcastle-under-Lyme,r,53.053,-2.2627
