Boy Lane,Bradford,r,53.759,-1.7322
Boy Lane,Edwinstowe,r,53.1905,-1.0610
Boy Lane,Halifax,r,53.7386,-1.8964
Boyce Gardens,Nottingham,r,52.9748,-1.1240
Boyce Street,Sheffield,r,53.3912,-1.4903
Boycott Drive,Ackworth Moor Top,r,53.642,-1.3330
Boycott Street,Liverpool,r,53.4269,-2.9590
Boycroft Avenue,Nottingham,r,52.9697,-1.1279
Boyd Avenue,Bradford,r,53.8037,-1.7082
Boyd Close,Arnold,r,53.011,-1.1141
Boyd Close,Standish,r,53.5848,-2.6539
Boyd Close,Wallasey,r,53.4141,-3.0876
Boyd Crescent,Wallsend,r,54.996,-1.5266
Boyd Road,Wallsend,r,54.9942,-1.5247
Boyd Road,Wath upon Dearne,r,53.4881,-1.3413
Boyd Street,Durham,r,54.7698,-1.5722
Boyd Street,Maryport,r,54.7104,-3.4857
Boyd Street,Newburn,r,54.9847,-1.7448
Boyd Street,Newcastle upon Tyne,r,54.9761,-1.5960
Boyd's Walk,Dukinfield,r,53.474,-2.0852
Boydell Avenue,Warrington,r,53.3744,-2.5427
Boydell Avenue,Warrington,r,53.3848,-2.5606
Boydell Close,Huyton with Roby,r,53.4326,-2.8612
Boydell Street,Leigh,r,53.5032,-2.5167
Boydell Way,Dodleston,r,53.1422,-2.9515
Boyden Close,Bishop Auckland,r,54.6375,-1.7172
Boyds Court,Scunthorpe,r,53.5564,-0.6305
Boyer Avenue,Maghull,r,53.5043,-2.9410
Boyer Street,Old Trafford,r,53.4625,-2.2795
Boyes Avenue,Catterall,r,53.8777,-2.7641
Boyes Brow,Kirkby,r,53.4905,-2.8911
Boyes Hill Grove,Darlington,r,54.5284,-1.5759
Boyes Lane,Keyingham,r,53.7078,-0.1194
Boyland Street,Sheffield,r,53.3937,-1.4762
Boyle Avenue,Warrington,r,53.4081,-2.5718
Boyle Street,Blackburn,r,53.7548,-2.4772
Boyle Street,Bolton,r,53.5892,-2.4655
Boyle Street,Manchester,r,53.5019,-2.2341
Boyles Hall Road,Bignall End,r,53.0546,-2.2942
Boyne Court,Blyth,r,55.1301,-1.5129
Boyne Court,Langley Moor,r,54.7586,-1.6134
Boyne Court,Sedgefield,r,54.6572,-1.4536
Boyne Drive,Wakefield,r,53.6416,-1.5099
Boyne Gardens,Shiremoor,r,55.0359,-1.5115
Boyne Hill,Chapelthorpe,r,53.6368,-1.5100
Boyne Street,Halifax,r,53.7219,-1.8661
Boyne Street,Willington,r,54.7153,-1.6877
Boynston Grove,Sedgefield,r,54.6548,-1.4477
Boynton Avenue,Bridlington,r,54.0939,-0.2179
Boynton Crescent,Sheffield,r,53.4123,-1.4718
Boynton Crescent,Winterton,r,53.6551,-0.6087
Boynton Drive,Nottingham,r,52.9754,-1.1242
Boynton Garth,Driffield,r,54.0006,-0.4477
Boynton Lane,Rawcliffe,r,53.6979,-0.9587
Boynton Lane,Ryedale,r,54.1884,-0.8767
Boynton Road,East Cowton,r,54.4221,-1.5222
Boynton Road,Middlesbrough,r,54.5625,-1.2233
Boynton Road,Sheffield,r,53.4115,-1.4725
Boynton Street,Bradford,r,53.7772,-1.7585
Boynton Street,Kingston upon Hull,r,53.7369,-0.3642
Boynton Terrace,Bradford,r,53.7764,-1.7574
Boynton,East Riding of Yorkshire,v,54.0975,-0.2649
Boys Lane,Fulwood,r,53.7833,-2.7226
Boys Lane,Halifax,r,53.7139,-1.8543
Boysnope Wharf,Salford,r,53.4594,-2.3998
Boystones Court,Washington,r,54.9055,-1.5359
Boythorpe Avenue,Chesterfield,r,53.2317,-1.4367
Boythorpe Close,Ilkeston,r,52.9925,-1.3081
Boythorpe Crescent,Chesterfield,r,53.2284,-1.4371
Boythorpe Mount,Chesterfield,r,53.2314,-1.4391
Boythorpe Rise,Chesterfield,r,53.2324,-1.4448
Boythorpe Road,Chesterfield,r,53.2295,-1.4358
Boythorpe,Chesterfield,a,53.2292,-1.4408
Boyton Court,Liverpool,r,53.4001,-2.9446
