Mintsfeet,South Lakeland,a,54.3373,-2.7425
Mintsfeet Road,Kendal,r,54.3361,-2.7417
Mintsfeet Road South,Kendal,r,54.3349,-2.7435
Mintsfeet Road North,Kendal,r,54.3373,-2.7450
Mintor Road,Kirkby,r,53.4822,-2.8719
Minton Way,Widnes,r,53.3883,-2.7250
Minton Street,Stoke-on-Trent,r,53.0102,-2.2033
Minton Street,Oldham,r,53.5363,-2.1037
Minton Street,Newcastle-under-Lyme,r,53.0319,-2.2147
Minton Street,Manchester,r,53.5112,-2.1807
Minton Street,Kingston upon Hull,r,53.768,-0.3515
Minton Square,Sunderland,r,54.9087,-1.4189
Minton Pastures,Forest Town,r,53.1562,-1.1599
Minton Lane,Tynemouth,r,55.0024,-1.4561
Minton Grove,Stoke-on-Trent,r,53.0584,-2.1427
Minton Court,Tynemouth,r,55.003,-1.4578
Minton Close,Liverpool,r,53.4512,-2.8798
Minton Close,Congleton,r,53.1573,-2.1840
Minton Close,Cheadle,r,52.9784,-1.9899
Minto Street,Ashton-under-Lyne,r,53.4947,-2.1004
Minto Road,Sheffield,r,53.4054,-1.5051
Minto Close,Liverpool,r,53.411,-2.9485
Minting Place,Cramlington,r,55.0823,-1.5943
Minting Close,Lincoln,r,53.2504,-0.5419
Mintholme Avenue,Gregson Lane,r,53.7339,-2.6163
Mintfields Road,Beverley,r,53.8417,-0.4164
Minter Close,York,r,53.9448,-1.1390
Mint Walk,Beverley,r,53.8347,-0.4277
Mint Street,Lincoln,r,53.2296,-0.5412
Mint Street,Kendal,r,54.3357,-2.7381
Mint Street,Huddersfield,r,53.6514,-1.8075
Mint Street,Chatterton,r,53.6641,-2.3144
Mint Street,Bradford,r,53.8068,-1.7306
Mint Lane,Lincoln,r,53.2297,-0.5415
Mint Garth,Knaresborough,r,54.0154,-1.4545
Mint Dale,Kendal,r,54.3368,-2.7411
Mint Close,Kendal,r,54.3362,-2.7411
Mint Bridge Road,Kendal,r,54.3413,-2.7388
Mint Avenue,Barrowford,r,53.8531,-2.2191
