Geddes Road,Sunderland,r,54.8911,-1.4408
Geddes Street,Blackburn,r,53.7345,-2.5191
Geddington Road,Altrincham,r,53.4063,-2.3559
Gedling Grove,Arnold,r,53.0022,-1.1242
Gedling Road,Arnold,r,52.9974,-1.1183
Gedling Road,Carlton,r,52.9704,-1.0823
Gedling Street,Mansfield,r,53.1346,-1.1965
Gedling,Gedling,a,52.9814,-1.0850
Gedney Avenue,Middlesbrough,r,54.548,-1.2013
Gedney Avenue,Nottingham,r,52.9703,-1.1281
Gedney Close,Grimsby,r,53.5678,-0.1366
Gedney Grove,Newcastle-under-Lyme,r,52.9811,-2.2290
