Thomson Avenue,Doncaster,r,53.5054,-1.1577
Thomson Avenue,Middlesbrough,r,54.5602,-1.2611
Thomson Close,Wath upon Dearne,r,53.4999,-1.3415
Thomson Drive,Ripley,r,53.0408,-1.3825
Thomson Gardens,Congleton,r,53.166,-2.2354
Thomson Road,Crosby,r,53.4664,-3.0099
Thomson Road,Manchester,r,53.4567,-2.1792
Thomson Street,Carlisle,r,54.8877,-2.9208
Thomson Street,Guisborough,r,54.5329,-1.0615
Thomson Street,Liverpool,r,53.4183,-2.9561
Thomson Street,Manchester,r,53.4667,-2.2228
Thomson Street,Stockport,r,53.4048,-2.1607
