Cedarland Crescent,Nuthall,r,52.9873,-1.2121
Cedar Lane,Newhey,r,53.5981,-2.1015
Cedar Lane,New Ollerton,r,53.2108,-1.0070
Cedar Lane,Grasscroft,r,53.5389,-2.0389
Cedar Lane,Cockermouth,r,54.6683,-3.3558
