High Callerton,Northumberland,h,55.0292,-1.7508
High Cark,South Lakeland,h,54.2343,-2.9509
High Carr Close,Durham,r,54.7924,-1.5882
High Carr Road,Durham,r,54.792,-1.5905
High Carrs,Huyton with Roby,r,53.4085,-2.8599
High Casterton,South Lakeland,h,54.2031,-2.5758
High Castle Terrace,Longbyre,r,54.99,-2.5416
High Castle,Skipton,r,53.9635,-2.0119
High Catton Road,East Riding of Yorkshire,r,53.9798,-0.9116
High Catton,East Riding of Yorkshire,v,53.9744,-0.9076
High Chare,Chester-le-Street,r,54.855,-1.5732
High Church Street,Nottingham,r,52.9741,-1.1675
High Church Wynd,Yarm,r,54.509,-1.3558
High Clarence,Stockton-on-Tees,a,54.5935,-1.2396
High Cleater Street,Dalton-in-Furness,r,54.1594,-3.1805
High Clere Crescent,Huyton with Roby,r,53.422,-2.8372
High Cleugh,Ripon,r,54.1326,-1.5348
High Cliff Road,Cleethorpes,r,53.5572,-0.0239
High Cliff,Barrow-in-Furness,r,54.1386,-3.2300
High Cliffe Close,Thornton,r,53.7924,-1.8498
High Close,Annesley Woodhouse,r,53.0816,-1.2474
High Close,Burnley,r,53.7916,-2.3012
High Close,Darton,r,53.5858,-1.5394
High Close,Guiseley,r,53.8711,-1.7337
High Close,Huddersfield,r,53.6345,-1.7519
High Close,Linthwaite,r,53.6187,-1.8501
High Close,Ossett,r,53.6958,-1.5849
High Close,Prudhoe,r,54.9633,-1.8347
High Close,Rawdon,r,53.8497,-1.6829
High Common Lane,Doncaster,r,53.4373,-1.0682
High Common Lane,Doncaster,r,53.4635,-1.0193
High Coniscliffe,Darlington,v,54.5324,-1.6508
High Cop,Chorley,r,53.7075,-2.6083
High Court Lane,Leeds,r,53.795,-1.5373
High Court,Leeds,r,53.7952,-1.5373
High Court,Morecambe,r,54.0695,-2.8286
High Court,Slack,r,53.7544,-2.0357
High Crag Court,Warton,r,54.15,-2.7663
High Cragg Close,South Lakeland,r,54.3338,-2.7263
High Cragwell,Aislaby,r,54.4664,-0.6828
High Crescent,Annesley Woodhouse,r,53.0811,-1.2469
High Crest Avenue,Gatley,r,53.3901,-2.2442
High Crest,Linthwaite,r,53.63,-1.8451
High Crest,Pateley Bridge,r,54.0865,-1.7555
High Croft Close,Dukinfield,r,53.4765,-2.0617
High Croft Close,Hebburn,r,54.9695,-1.5243
High Croft Crescent,Huddersfield,r,53.6342,-1.7499
High Croft Drive,Allithwaite,r,54.1816,-2.9423
High Croft Drive,Barnsley,r,53.5811,-1.4782
High Croft Park,Cheshire East,r,53.3206,-2.2940
High Croft Road,Todmorden,r,53.7172,-2.0888
High Croft Way,Farnhill,r,53.9112,-1.9864
High Croft,Brandon,r,54.7545,-1.6351
High Croft,Halifax,r,53.7356,-1.8816
High Croft,Hoyland,r,53.4997,-1.4382
High Croft,Hunmanby,r,54.1831,-0.3266
High Croft,Queensbury,r,53.7679,-1.8474
High Croft,Upperthong,r,53.5708,-1.8028
High Croft,Washington,r,54.9199,-1.5334
