Brasswell Park,Dumfries,r,55.0683,-3.5638
Brassington,Derbyshire Dales,v,53.0836,-1.6621
Brassington Way,Stoke-on-Trent,r,53.015,-2.1306
Brassington Street,Clay Cross,r,53.1701,-1.4074
Brassington Street,Betley,r,53.0333,-2.3681
Brassington Road,Stockport,r,53.421,-2.2059
Brassington Lane,North East Derbyshire,r,53.1776,-1.4138
Brassington Crescent,Gamesley,r,53.4476,-1.9891
Brassington Close,Youlgreave / Youlgrave,r,53.1746,-1.6820
Brassington Close,West Hallam,r,52.9721,-1.3582
Brassington Close,Eastwood,r,53.0042,-1.2922
Brassington Avenue,Salford,r,53.4769,-2.2764
Brassington Avenue,Manchester,r,53.4339,-2.2738
Brasside,County Durham,a,54.8065,-1.5574
Brassica Close,Eccles,r,53.493,-2.3720
Brassey's Contract Road,Cheshire West and Chester,r,53.0482,-2.7687
Brassey Way,Willaston,r,53.0684,-2.4856
Brassey Terrace,Bradford,r,53.7824,-1.7396
Brassey Street,Middleton,r,53.555,-2.1911
Brassey Street,Liverpool,r,53.3918,-2.9768
Brassey Street,Halifax,r,53.7184,-1.8675
Brassey Street,Chester,r,53.1924,-2.8698
Brassey Street,Burnley,r,53.7957,-2.2710
Brassey Street,Birkenhead,r,53.3991,-3.0453
Brassey Street,Ashton-under-Lyne,r,53.494,-2.0922
Brassey Road,Bradford,r,53.7824,-1.7396
Brassey Grange,Northwich,r,53.2623,-2.5390
Brassey Court,Willaston,r,53.0734,-2.4899
Brass Wynd,Middlesbrough,r,54.5229,-1.1827
Brass Thill,Durham,r,54.7758,-1.5841
Brass Thill Way,South Shields,r,54.9958,-1.4173
Brass Castle Lane,Middlesbrough,r,54.513,-1.1900
Brasenose Road,Bootle,r,53.4402,-2.9935
