Port Road,Carlisle,r,54.8941,-2.9523
Port Royal Avenue,Lancaster,r,54.0467,-2.8216
Port Royal,Moor End,r,53.8282,-0.7648
Portrack Grange Close,Stockton-on-Tees,r,54.5714,-1.2797
Portrack Grange Road,Stockton-on-Tees,r,54.5709,-1.2800
Portrack Lane,Stockton-on-Tees,r,54.5713,-1.2936
Portrack,Stockton-on-Tees,a,54.572,-1.2833
Portrea Close,Stockport,r,53.3901,-2.1593
Portreath Court,Darlington,r,54.5546,-1.5509
Portreath Way,St Helens,r,53.4661,-2.7705
Portree Avenue,Bebington,r,53.3134,-2.9840
Portree Close,Birtley,r,54.8814,-1.5670
Portree Close,Eccles,r,53.4844,-2.3693
Portree Close,Liverpool,r,53.4573,-2.9647
Portree Close,Preston,r,53.7861,-2.6818
Portree Crescent,Blackburn,r,53.7417,-2.4449
Portree Drive,Bradford,r,53.766,-1.7988
Portree Drive,Holmes Chapel,r,53.1968,-2.3613
Portree Drive,Nottingham,r,53.0129,-1.1710
Portree Road,Blackpool,r,53.8563,-3.0286
Portree Square,Sunderland,r,54.8844,-1.4184
Portrush Close,Darlington,r,54.5448,-1.5204
Portrush Close,Macclesfield,r,53.2777,-2.1358
Portrush Close,Middlesbrough,r,54.5482,-1.2309
Portrush Close,New Marske,r,54.5782,-1.0442
Portrush Close,Washington,r,54.9221,-1.5292
Portrush Close,Widnes,r,53.3777,-2.7517
Portrush Road,Sunderland,r,54.904,-1.4382
Portrush Road,Wythenshawe,r,53.3772,-2.2547
Portrush Street,Liverpool,r,53.4297,-2.9324
Portrush Way,Newcastle upon Tyne,r,55.0078,-1.5745
