Thumbtree Close,Redburn,r,54.9754,-2.3570
Thunder Bridge Lane,Kirklees,r,53.6019,-1.7145
Thunder Bridge,Kirklees,h,53.5988,-1.7174
Thunderbolt Avenue,Warton,r,53.7501,-2.8833
Thundercliffe Road,Rotherham,r,53.4322,-1.4209
Thunderhead Ridge,Castleford / Lagentivm Roman Town,r,53.7125,-1.3481
Thunderpit Lane,Derbyshire Dales,r,53.2722,-1.7026
Thunderton Lane,Calderdale,r,53.6999,-1.9550
Thurbrook Gardens,Thurcroft,r,53.3953,-1.2484
Thurcaston Road,Altrincham,r,53.4068,-2.3555
Thurcroft Drive,Skelmersdale,r,53.5554,-2.7977
Thurcroft,Rotherham,v,53.3966,-1.2576
Thurgarton Court,Ashbourne,r,53.0135,-1.7199
Thurgarton Lane,Hoveringham,r,53.0193,-0.9579
Thurgarton,Newark and Sherwood,v,53.0345,-0.9650
Thurgaton Way,Bolsover,r,53.1267,-1.3417
Thurgoland Bank,Barnsley,r,53.5086,-1.5767
Thurgoland Hall Lane,Barnsley,r,53.5118,-1.5590
Thurgoland,Barnsley,v,53.5075,-1.5668
Thurgory Gate,Lepton,r,53.6324,-1.7129
Thurgory Lane,Kirklees,r,53.637,-1.7082
Thurland Court,Morecambe,r,54.0614,-2.8648
Thurland Road,Oldham,r,53.5385,-2.0899
Thurland Street,Chadderton,r,53.5498,-2.1621
Thurlby Avenue,Manchester,r,53.534,-2.2102
Thurlby Close,Ashton-in-Makerfield,r,53.4928,-2.6240
Thurlby Court,Mansfield Woodhouse,r,53.1668,-1.1756
Thurlby Crescent,Lincoln,r,53.2508,-0.5234
Thurlby Road,Bassingham,r,53.1336,-0.6362
Thurlby Road,Gainsborough,r,53.3964,-0.7600
Thurlby Street,Manchester,r,53.4594,-2.2139
Thurlby,North Kesteven,o,53.1428,-0.6458
Thurleigh Road,Manchester,r,53.4218,-2.2313
Thurleston,Newbottle,r,54.8592,-1.4809
Thurlestone Avenue,Ainsworth,r,53.5869,-2.3561
Thurlestone Court,Keighley,r,53.8733,-1.8662
Thurlestone Drive,Arnold,r,52.9955,-1.1001
Thurlestone Drive,Hazel Grove,r,53.3787,-2.1441
Thurlestone Drive,Urmston,r,53.4538,-2.3596
Thurlestone Road,Altrincham,r,53.3928,-2.3644
Thurlestone,Middlesbrough,r,54.5236,-1.1895
Thurley Drive,Bradford,r,53.7731,-1.7332
Thurley Road,Bradford,r,53.7735,-1.7334
Thurloe Street,Manchester,r,53.4547,-2.2239
Thurlow Avenue,Beverley,r,53.854,-0.4287
Thurlow Avenue,Pocklington,r,53.9235,-0.7794
Thurlow Gardens,Bishop Auckland,r,54.6585,-1.6585
Thurlow Garth,Nafferton,r,54.0198,-0.3909
Thurlow Grove,Newton Aycliffe,r,54.6238,-1.5753
Thurlow Road,Sedgefield,r,54.6512,-1.4443
Thurlow Street,Salford,r,53.4793,-2.2889
Thurlow Way,Barrow-in-Furness,r,54.127,-3.2240
Thurlow,Golborne,r,53.4714,-2.5668
Thurlston Crescent,Manchester,r,53.5075,-2.2348
Thurlstone Close,Kingston upon Hull,r,53.8051,-0.3324
Thurlstone Road,Penistone,r,53.5289,-1.6404
Thurlstone,Barnsley,v,53.5275,-1.6493
Thurlwood Avenue,Manchester,r,53.4361,-2.2410
Thurlwood Croft,Westhoughton,r,53.55,-2.5233
Thurlwood Drive,Stoke-on-Trent,r,53.0518,-2.1548
Thurman Street,Nottingham,r,52.9635,-1.1729
Thurne Way,Liverpool,r,53.3923,-2.8724
