Brereton Road,Middlesbrough,r,54.5498,-1.2267
Brereton Road,Hartford,r,53.2416,-2.5498
Brereton Road,Handforth,r,53.3455,-2.2090
Brereton Road,Farndon,r,53.0821,-2.8690
Brereton Road,Eccles,r,53.4804,-2.3785
Brereton Place,Stoke-on-Trent,r,53.0492,-2.2097
Brereton Lane,Cheshire West and Chester,r,53.1881,-2.3843
Brereton Heath,Cheshire East,v,53.1789,-2.2891
Brereton Heath Lane,Brereton Heath,r,53.1795,-2.2984
Brereton Grove,Irlam,r,53.4307,-2.4338
Brereton Green,Cheshire East,v,53.1754,-2.3357
Brereton Drive,Worsley,r,53.509,-2.3857
Brereton Drive,Nantwich,r,53.0745,-2.5121
Brereton Court,Brereton Heath,r,53.1785,-2.2868
Brereton Close,Tarvin,r,53.1916,-2.7622
Brereton Close,Sandbach,r,53.149,-2.3542
Brereton Close,Runcorn,r,53.3322,-2.6864
Brereton Close,Malpas,r,53.0222,-2.7622
Brereton Close,Crewe,r,53.091,-2.4739
Brereton Close,Bowdon,r,53.3738,-2.3600
Brereton Close,Beverley,r,53.8515,-0.4319
Brereton Avenue,Liverpool,r,53.3943,-2.9145
Brereton Avenue,Cleethorpes,r,53.5662,-0.0468
Brereton Avenue,Bebington,r,53.3535,-3.0064
